ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
0
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
ITEM: TIMESTEP
10000000
ITEM: NUMBER OF ATOMS
4500
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
80    0.454155624973084    0.430023611567718     1.04320191053095    0.991259378759715     1.11165859369262                    0  3.0744716688894e-14                    9                    0                    0                    0 
80   0.0628728409037713     0.42828408809629     1.01906729484415     0.98284524179719     1.41998291952467                    4 3.28689504703302e-14                   11                    0                    0                    0 
80    0.817456287056528    0.420246777110584    0.953987904004351     0.95572419725813     3.08811750204698                    3 2.34633635556647e-14                   13                    0                    0                    0 
361     3.26256052096409    0.205169352530517    0.999651785602799                    1     3.97381517995656                    2 2.22195521059047e-14                   13                    0                    0                    0 
361      2.6491323762419  0.00895581193055295     1.30913319007216     0.95572419725813     2.85901861139777                    4  2.4464829402656e-14                   15                    0                    0                    0 
55     7.42698796499551    0.475057938837434    0.925908030142607     0.92366677176975     2.86741313200076                    6 2.45293740140012e-14                   14                    0                    0                    0 
55      7.7054227920345    0.428132568731928    0.981433595002202     0.98284524179719     1.48778986952556                    0 2.80146662032259e-14                   12                    0                    0                    0 
55     8.26414910605247    0.731526660489899     1.12691292852143                    1     3.81513968103056                    5 3.25589095715274e-14                   18                    0                    0                    0 
55     8.06592558116888    0.274807463344267    0.996160231307038    0.991259378759715     1.00066681376483                    1 2.89432328387279e-14                    9                    0                    0                    0 
55     8.35785331447725   0.0442805321152204    0.955201361290015     0.95572419725813     3.22389671837596                    4 2.77456429441141e-14                   14                    0                    0                    0 
64     1.64667710773779     2.18792041366476    0.998902296414548                    1     3.77007685617038                    4 1.50615815451858e-14                   16                    0                    0                    0 
64      2.1291058730345     2.15491529800885     1.17540840799829    0.991259378759715     1.04294387285032                    2  1.8935387782194e-14                   11                    0                    0                    0 
64     2.30209297814471     1.90668958137088    0.955177729875825     0.95572419725813     3.28806993722584                    3  1.6508783686357e-14                   13                    0                    0                    0 
426     4.55832773759841     1.66788406977445    0.960670097552721     0.95572419725813     3.08302754002507                    6 4.00274075405788e-14                   12                    0                    0                    0 
426     4.88243578347933     1.85274269903658    0.989364318347044    0.991259378759715    0.958376485835712                    1 4.10819717711093e-14                    9                    0                    0                    0 
426     5.24994076183808     1.49242117404141    0.998837870188968                    1     3.95859090630197                    4 4.29571234390586e-14                   15                    0                    0                    0 
426     5.15221008853359      2.1371861623404    0.988154672413534     0.98284524179719     1.42793973315805                    1 3.88962459170086e-14                   11                    0                    0                    0 
426     5.28829066375777     2.38905577426209    0.958917585438105     0.92366677176975     2.78930061627907                    6 3.28965662234799e-14                   14                    0                    0                    0 
178     9.88028751341352     1.97033513787927     1.05152117868769     0.98284524179719     1.54496234114807                    1 3.16283277441183e-14                   10                    0                    0                    0 
178     9.90310468635396     1.71499649189059    0.920782568834876     0.92366677176975     2.82943816935669                    4 3.04666772971468e-14                   10                    0                    0                    0 
269       3.645557397079     3.35386891028898     0.95706431030836     0.95572419725813     3.00491960679725                    9 3.52873596730909e-14                   15                    0                    0                    0 
269     3.70839578156316     3.72143624238171    0.988491851387014    0.991259378759715     1.00590926730511                    1 4.34100385870075e-14                    6                    0                    0                    0 
223     7.15434384660956      2.5973815413146    0.955342783534632     0.95572419725813     3.21798659938152                    3 2.13033443061968e-14                   11                    0                    0                    0 
223     7.39433029828598     2.73803704619351     1.20567182395969    0.991259378759715    0.963604627056174                    3 2.86033052796485e-14                   11                    0                    0                    0 
223     7.86224650869157     2.68479948538838    0.997822260980217                    1     3.87629965889402                    4 2.85317960188472e-14                   18                    0                    0                    0 
228    0.627281965426772      4.4600875774073    0.999441882015308                    1     3.96577105111998                    2 3.15395775221903e-14                   17                    0                    0                    0 
228    0.841570520620853     4.02903822984058     1.18181000904349    0.991259378759715     1.11458625581201                    2 2.77464672873784e-14                   12                    0                    0                    0 
228     1.17905223003928     4.11232952966436     1.00054672563955     0.98284524179719     1.39842494710422                    4 2.90224010659165e-14                   10                    0                    0                    0 
228     1.45567859125051     4.12135116339753    0.921759048770439     0.92366677176975     2.53573993241443                    7 2.51087564111517e-14                   12                    0                    0                    0 
269     3.32990569028058     3.90431565449324     1.28561409913162                    1     3.47447031672692                    8 4.49512676345067e-14                   17                    0                    0                    0 
269     3.88019528389042     4.07369556866368    0.979217112859973     0.98284524179719     1.47029140376234                    2 4.75312118786191e-14                    9                    0                    0                    0 
269     4.07027165588355     4.28795850233978    0.951407048489702     0.92366677176975     2.89662426626328                    3 4.30929090117047e-14                   14                    0                    0                    0 
155     6.24616376196956     4.73318041894317    0.995384846872823    0.991259378759715     0.98988834896957                    1 5.81969991375907e-14                    9                    0                    0                    0 
155     6.41743951568156      4.4029856582084    0.954419828789892     0.95572419725813     3.21464678521297                    6 6.40961364136739e-14                   15                    0                    0                    0 
95     8.48887621348902      4.5360353833501    0.952945945350111     0.95572419725813     2.89717523150548                    8 2.84845227720932e-14                   13                    0                    0                    0 
95     8.84163159853472     4.64571964385984     1.01273806727923    0.991259378759715    0.942149209540313                    4 3.42138941032917e-14                    8                    0                    0                    0 
95     9.18043300920545     4.84213360564091    0.994769136454435     0.98284524179719     1.40229250514474                    2 3.98969337482528e-14                    9                    0                    0                    0 
95      9.0707765862459     4.25585542876628     1.25866433077949                    1     3.56513857295953                    6 2.74772719847028e-14                   18                    0                    0                    0 
206     1.92352012771901     5.98140502433118     1.03167062792868                    1     3.83139642312081                    4 4.87242330049645e-14                   17                    0                    0                    0 
206     2.42788095690994     6.07577118871986    0.990482769582944    0.991259378759715    0.997429567730836                    2 5.17446059532698e-14                   10                    0                    0                    0 
206     2.59704131790624     5.74314336165022     1.01851128098509     0.95572419725813     3.06922247910975                    5 4.42840587416433e-14                   14                    0                    0                    0 
155     5.98041779343403     5.02104189304796    0.981151974020216     0.98284524179719     1.38217700789961                    1 5.14105303509461e-14                    8                    0                    0                    0 
155      5.7456113985705     5.17809357355752    0.926272486021249     0.92366677176975     2.52809262381233                    4 4.47533108040524e-14                    9                    0                    0                    0 
155     6.61506364791103     5.06842201572327      1.1238652136004                    1     3.66870369254104                    5 6.29108049248148e-14                   16                    0                    0                    0 
95     9.39038864956717     5.02520806494124    0.922565237311032     0.92366677176975     2.51905025609823                    5 3.98852446230333e-14                   12                    0                    0                    0 
125    0.173949640981114     7.00873019677779     0.92281397126934     0.92366677176975     2.83380843050761                    3 3.62640186597118e-14                    9                    0                    0                    0 
125    0.363498098870105     7.20367081921569     1.01705073401389     0.98284524179719     1.44341082901578                    2  4.7633132740477e-14                    9                    0                    0                    0 
206     2.36147295419733     6.46201089223584    0.980654680695024     0.98284524179719     1.38650139935998                    2 5.56471021425227e-14                   14                    0                    0                    0 
206     2.39044485787684     6.74797501303441    0.994661180296922     0.92366677176975     2.44746433772868                    8 5.06764268505486e-14                   14                    0                    0                    0 
93     4.37359847016839     6.43070283455147    0.922692701451708     0.92366677176975     2.68849838628861                    5 4.63072284190205e-14                   11                    0                    0                    0 
93     4.31345949250609     6.67125815363578     1.06873198878333     0.98284524179719     1.31615752895485                    6 4.69584645911625e-14                   11                    0                    0                    0 
93     4.22656516247308     7.31374867755389    0.997720669670469                    1     3.68780224512667                    5 4.62551055033233e-14                   13                    0                    0                    0 
299     6.26077968274197     7.03179448100188    0.998699911160726                    1     3.63563230963663                    5 4.66641725430324e-14                   19                    0                    0                    0 
299     6.36364326178256     7.43755692943497     1.29829493485691    0.991259378759715     1.00645377398048                    1 4.92530796591379e-14                   10                    0                    0                    0 
47     8.07877170030093     6.40021985267322     1.00263069618471     0.92366677176975     2.42485998130191                    9 3.72736115827639e-14                   14                    0                    0                    0 
47     8.23462151380627     6.64128427399208    0.982386881812085     0.98284524179719     1.40727007892273                    2 5.08212277714681e-14                   11                    0                    0                    0 
47     8.35326102877801     7.01485318269589    0.990045776027254    0.991259378759715     1.00114990508037                    1   6.217173632039e-14                    9                    0                    0                    0 
47     8.35731473166956     7.38761135695487      1.0228635690233     0.95572419725813      2.8868441164763                    5 6.53203842880593e-14                   13                    0                    0                    0 
47     8.84626717243137     6.86708050345445    0.999502850706723                    1      3.9143093068378                    2 6.43125115887081e-14                   18                    0                    0                    0 
125    0.613889867861675      7.5043124112592     1.04167425692959    0.991259378759715    0.990470196881465                    2 5.54919313233189e-14                    8                    0                    0                    0 
125    0.831783081343189     7.79563736060958    0.953956425628799     0.95572419725813     2.96406844715969                    5 5.59815859380486e-14                   13                    0                    0                    0 
186     2.69190672195586     8.56844987016496    0.948107264320305     0.92366677176975     2.73162338391934                    3 5.41233055826409e-15                   11                    0                    0                    0 
299     6.05439019275336      7.9027813831079    0.922521533663594     0.92366677176975     2.49226040222129                    6 3.29917464303125e-14                   12                    0                    0                    0 
299     6.18691028109759     7.67821207608638     1.04425108696089     0.98284524179719     1.45291026549509                    3 4.25759825097824e-14                   12                    0                    0                    0 
186     2.12320839162035     9.26200095222856    0.998970375294422                    1     3.63786994776356                    5 1.12307792677113e-14                   14                    0                    0                    0 
186     2.62558346087786     8.84640347630497    0.982078568248427     0.98284524179719     1.41730117250315                    1 7.56578443351157e-15                   11                    0                    0                    0 
186     2.63734480287712     9.23817350096056    0.990180502655017    0.991259378759715    0.956363116952525                    2 1.53195594872356e-14                    7                    0                    0                    0 
186     2.75602731161936     9.59237984471168    0.967944840128411     0.95572419725813     3.12533574699815                    6 2.54176308657467e-14                   14                    0                    0                    0 
67     4.63101054211076     9.22485218361879    0.989702377945434     0.95572419725813     2.93030733093123                    5   2.906215895461e-14                   14                    0                    0                    0 
67     4.70468462201014     9.59159958261305     1.00021769086329    0.991259378759715     0.99847397761257                    2 2.86631079932817e-14                   10                    0                    0                    0 
67     4.66710367523763     9.98137437194467    0.981482462879524     0.98284524179719     1.41943323431146                    2 2.85819659368133e-14                   12                    0                    0                    0 
67     5.21782566990065      9.6324314705447    0.999687998044756                    1     3.70645610241459                    5 2.88046799392171e-14                   16                    0                    0                    0 
256     7.29508089801116     9.63046100729349     1.20493092347047    0.991259378759715     1.12664186451626                    2 4.49165741765276e-14                   12                    0                    0                    0 
256     7.43546486666045     9.32133707220473     1.00891445265788     0.98284524179719     1.50993701274091                    2 5.32449910471712e-14                   13                    0                    0                    0 
256     7.49813705335352     9.05424471374629     0.92205306488049     0.92366677176975     2.41951468850859                    5 5.50391794459239e-14                   10                    0                    0                    0 
256     7.65451090307985     9.93557935870801    0.998305364145507                    1     3.72666599177468                    4 2.27132447080356e-14                   15                    0                    0                    0 
188     9.43156941867527     9.02046731500665     1.01039631793372                    1     3.65873810690167                    5 3.74796991792214e-14                   15                    0                    0                    0 
188     9.64049164701569     9.70190694238918    0.959759190364633     0.95572419725813     2.84811207288009                    8 4.47910159519144e-14                   14                    0                    0                    0 
188     9.80951607830258     9.36923948270565     0.98813522641198    0.991259378759715    0.973424181601418                    2   3.842462841822e-14                    9                    0                    0                    0 
80    0.432183564243992    0.607791985866015     1.52579583125666                    1     3.50039068405657                    3 4.37075651598143e-14                   21                    0                    0                    0 
355     9.89552269671092    0.241925880701256     2.08508456887983     0.95572419725813     2.80472086655154                    8 4.26199862106811e-14                   18                    0                    0                    0 
64     2.04336305422597     2.39453509936703     1.47360002850981     0.98284524179719     1.31295923541154                    5 2.00503651902034e-14                   12                    0                    0                    0 
