ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
0
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
ITEM: TIMESTEP
10000000
ITEM: NUMBER OF ATOMS
4500
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
264     1.08056781694583    0.231525472527512    0.928661744275691     0.92366677176975     2.64850055030978                    5 2.92863087634774e-16                   11                    0                    0                    0 
264     0.88155058624919   0.0303644049678311    0.980981897236643     0.98284524179719     1.37312971012169                    2  2.5395769786945e-16                    8                    0                    0                    0 
5      2.8984361346874     1.11126781838412    0.979944199269909     0.98284524179719     1.41592936253582                    1 3.25966744785563e-16                   11                    0                    0                    0 
5     3.03063047915895    0.861667639745393    0.924849392498393     0.92366677176975     2.73212934696763                    5 2.91191016324357e-16                   11                    0                    0                    0 
78     4.91487025889452     1.20888332235043     1.08352789004795                    1     4.11482672443807                    3 3.77260895100972e-16                   14                    0                    0                    0 
35      7.1083221980946     0.33929308385583     1.05991013050419     0.95572419725813     3.13378373451946                    4 6.35741927175438e-16                   13                    0                    0                    0 
35     7.47941486027911    0.299445537097978     1.03262450031308    0.991259378759715    0.983498152317203                    1 7.13756329384562e-16                    9                    0                    0                    0 
35     8.11228517511229    0.501196519557349      0.9228583501158     0.92366677176975     2.50336095935762                    5 5.71988086435076e-16                   10                    0                    0                    0 
35     7.86081616546042    0.373863159383129      0.9808288959936     0.98284524179719     1.29704948908778                    3  6.9488489495903e-16                    8                    0                    0                    0 
316     9.93355165163066    0.212313117933175     1.00295930105638     0.92366677176975     2.51453046849836                    6 6.51242121018938e-16                   11                    0                    0                    0 
