ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
0
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
ITEM: TIMESTEP
10000000
ITEM: NUMBER OF ATOMS
4500
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
36    0.830966199038145    0.475384710554421    0.999023579147423                    1     3.83487076788653                    3 3.16291587896822e-16                   14                    0                    0                    0 
36    0.179317083718586    0.502582469949408    0.998014747896921     0.98284524179719     1.47780379438855                    2 1.69691319443716e-16                   14                    0                    0                    0 
36    0.407011962200144    0.183540888188037    0.990582780002985    0.991259378759715     1.10533816652872                    0  2.8104375365342e-16                   12                    0                    0                    0 
149     6.01619279138057   0.0282575656673161    0.999060507386031                    1     3.80097131300883                    5  6.3995490574585e-16                   16                    0                    0                    0 
68     7.97735587218265    0.412586094616579    0.998813978499237                    1     4.38280151859814                    3 2.44424645998781e-16                   19                    0                    0                    0 
165    0.703070188580837     2.42347304681648    0.955525891247096     0.95572419725813     2.82800353375656                    8 2.09811028174724e-16                   14                    0                    0                    0 
89     3.76170178509304     2.16505339849561    0.959943648244026     0.95572419725813     3.50526706117073                    3  2.4710301923745e-15                   13                    0                    0                    0 
89       4.043202025623     1.50941273545674    0.998225726605922                    1     3.95968113194344                    4 6.24929588419728e-16                   21                    0                    0                    0 
89     4.10562310878978     2.02027984844708    0.988242744429275    0.991259378759715    0.992599150330424                    1 1.15607134227572e-15                   10                    0                    0                    0 
89      4.4954895011692     1.97918448616588    0.986484897084534     0.98284524179719     1.37224761577259                    2 1.04074321619243e-15                   12                    0                    0                    0 
89     4.77813399325996     2.02436513246178    0.956789242298198     0.92366677176975     2.61627369381084                    4 1.64784985100307e-15                   12                    0                    0                    0 
155     6.64991683114451     1.87563556202522    0.953995320135098     0.95572419725813     2.92885660268923                    4 8.62941996481711e-16                    9                    0                    0                    0 
155     6.82525339132742     2.19712058676814     1.03110930107091    0.991259378759715     1.08764274902372                    0 8.11446641352187e-16                    9                    0                    0                    0 
60     9.01459162006249     2.03002644646801     1.01324668451155     0.92366677176975     2.66994758444189                    5 3.56532359074741e-16                   14                    0                    0                    0 
60     9.87290110914742     1.76520949164494    0.999291333751446                    1     4.17765914487459                    5 4.75941337637387e-18                   17                    0                    0                    0 
60     9.65631583349675     2.23204640141984    0.987656183445912    0.991259378759715     0.93112989469867                    3  6.9445378205047e-17                    9                    0                    0                    0 
60      9.2979949530663     2.07300602484616     0.98782350015111     0.98284524179719      1.3653443504784                    3 1.92383549540931e-16                   11                    0                    0                    0 
60     9.93844173833521     2.47661168625673     1.01285324273927     0.95572419725813     3.44289906428979                    5 1.71476515824216e-16                   13                    0                    0                    0 
165     0.84331786791255     2.76870299535414    0.990007300825822    0.991259378759715     1.01034668902026                    1  3.0604701367248e-16                    9                    0                    0                    0 
165     0.88383282672786     3.15854666879457    0.981750720067776     0.98284524179719      1.3476562029359                    2 4.19495035545841e-16                    8                    0                    0                    0 
165    0.841875678740599     3.44003730339565    0.939163726903797     0.92366677176975     2.58722641298641                    5 4.00851476246521e-16                   12                    0                    0                    0 
165     1.34995491038614     2.70888889500734     1.05872730726551                    1     4.23674098627466                    3  1.8358046584527e-15                   19                    0                    0                    0 
155     7.05896608618445     2.51092425095884      1.0067503328558     0.98284524179719      1.4596189354003                    2 7.66586199112723e-16                   13                    0                    0                    0 
155     7.25590646205588     2.70311741906165    0.922564193229432     0.92366677176975     2.59555705956658                    3 6.98300554701407e-16                   11                    0                    0                    0 
266     2.30293321346547     4.56823923857645    0.992247509268485     0.92366677176975     2.36442608761555                    6 1.52162912012333e-16                   13                    0                    0                    0 
266     2.57280728284917     4.46880394249088    0.982674621090009     0.98284524179719     1.40581841113622                    3 1.94454400240192e-16                   11                    0                    0                    0 
266     2.93168456321969     3.93161488239397     1.07224200756773                    1     3.91938355250395                    3 1.51870751854244e-15                   17                    0                    0                    0 
266     2.96361671021117     4.43874521469143    0.989898685179115    0.991259378759715    0.993216517610098                    1 3.19829837518596e-16                    7                    0                    0                    0 
266      3.3279439057182     4.52258259386099     1.00660452244085     0.95572419725813     3.38026105783371                    3 5.24331401406887e-16                   14                    0                    0                    0 
