ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
0
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
ITEM: TIMESTEP
10000000
ITEM: NUMBER OF ATOMS
4500
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
139    0.737412676692026      1.0911158482582    0.998333513726603                    1      3.6940718444451                    3 3.14743256323438e-14                   14                    0                    0                    0 
139    0.343514833686609    0.566510285732357     1.01760853021341     0.99153252289505     1.62784744757128                    3 3.23373928890312e-14                   13                    0                    0                    0 
139    0.651848150670883    0.689728207236021     1.22553016779246     0.99829374256475    0.932609539024213                    3  2.8401490957927e-14                   10                    0                    0                    0 
139    0.125096484531255    0.397663838117551    0.926553955407454       0.928253029752     2.40139633975998                    9 2.86651026165564e-14                   13                    0                    0                    0 
164     2.79446083907344    0.721508416665569    0.964287080604786     0.96532406315995     3.33172706642317                    3 1.69158477266581e-14                   16                    0                    0                    0 
164      2.8150102766122     1.12465074672862     1.06353467991222     0.99829374256475     1.05959952025532                    1 1.97102425420168e-14                   10                    0                    0                    0 
164      3.2735110187516      1.2000590905912    0.999173999142715                    1     3.46484407619271                    5 1.98552639526137e-14                   13                    0                    0                    0 
329     6.12277394807454      1.1098369357146    0.998249844030278                    1     3.51592994053716                    4 2.61757692856964e-14                   16                    0                    0                    0 
329     5.20081760914181     1.20533955919896    0.955414431494766       0.928253029752     2.69285080126599                    3 2.07423391256515e-14                   10                    0                    0                    0 
205     9.91896751871099    0.123436824361176    0.964219691399303     0.96532406315995     3.49522646853122                    4 1.25568126159163e-13                    9                    0                    0                    0 
164     2.54378469921636     1.70254500085074     1.27479425076516       0.928253029752     2.60764792053635                    6 1.73664152551129e-14                   15                    0                    0                    0 
164     2.71089991297115     1.48220628171821     1.18518405103846     0.99153252289505     1.74859456104726                    3 2.03927297862139e-14                   13                    0                    0                    0 
329      5.4840115372977     1.26040248438203    0.991134272484893     0.99153252289505     1.74774046018211                    1 2.46479158739752e-14                   12                    0                    0                    0 
329     5.81366484635786     1.45367207672726     1.07750011306327     0.99829374256475     1.01293740433359                    1 2.65745958576418e-14                    9                    0                    0                    0 
329     6.07381755824888     1.76095614063746     1.18090791841184     0.96532406315995     3.71624597635041                    5 3.30797870212568e-14                   16                    0                    0                    0 
304     8.69894793574843     1.62348303769641    0.963065762639376     0.96532406315995     3.36175847342393                    5 6.99966595626413e-14                   15                    0                    0                    0 
304     8.02977121191317     1.72697538307612     0.99783307450451                    1     3.85123431236174                    4 7.28039225852482e-14                   14                    0                    0                    0 
304     8.37703055112758     1.46435287635666     1.17245270796062     0.99829374256475     1.08741397193116                    1 6.40677167350242e-14                   11                    0                    0                    0 
68     1.19811671956727     3.41715140364639     1.01980169607731     0.99829374256475    0.971764325321992                    1 1.85986094834754e-14                    6                    0                    0                    0 
68    0.847479143419216       3.590068891982    0.994576107180668     0.99153252289505      1.6888774206869                    1 1.57315167306868e-14                   14                    0                    0                    0 
68     1.07620341858242     3.04144997214176       1.272857475509                    1     3.51242897949908                    5 1.35824932878131e-14                   18                    0                    0                    0 
68     1.60215701645908     3.33719980613732     0.96362977975509     0.96532406315995     3.41671499448317                    5 2.19587326822255e-14                   12                    0                    0                    0 
313     3.63624760484586     3.15939457126895    0.925612277080673       0.928253029752     2.88825676575438                    8  1.8707615228111e-14                   13                    0                    0                    0 
313     3.89856126034452     3.09000274013293     1.02993367289443     0.99153252289505      1.5486475487925                    6   2.258277072414e-14                   12                    0                    0                    0 
313     4.28837431379524     3.06316276113925     1.05837478406606     0.99829374256475     1.01243298722969                    2 2.18340332964968e-14                   10                    0                    0                    0 
313     4.69234804054231     3.08967399373757    0.964042995745575     0.96532406315995     3.28523035822896                    6 1.81463916012075e-14                   14                    0                    0                    0 
122     8.76052588666652     3.55056631129682    0.963604309079368     0.96532406315995     3.16976679721126                    6  9.8481421541905e-14                   11                    0                    0                    0 
122     9.17468433752449     3.56767549951107    0.994847819082426     0.99829374256475     1.00577480134004                    0  1.0092966243042e-13                   12                    0                    0                    0 
122     9.55139712332658     3.46015410045211     0.99166604503471     0.99153252289505     1.64585314433403                    1 9.35881232078099e-14                   12                    0                    0                    0 
122     9.78718466216414     3.29078400543812    0.976678011012548       0.928253029752     2.66868360320321                    7 9.83118281890345e-14                   13                    0                    0                    0 
68    0.643633669537065     3.78622829818847    0.927679591226891       0.928253029752     2.94946738423898                    4 1.32577518330742e-14                   11                    0                    0                    0 
330     6.14745203859143     4.98338562095167     1.01705773530243     0.96532406315995     3.41573449614516                    5 5.75637050377283e-14                   14                    0                    0                    0 
330     6.22975799857581     4.31060815970176    0.999362091094303                    1     3.89355946236368                    3 6.33173161762666e-14                   15                    0                    0                    0 
