ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
0
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
ITEM: TIMESTEP
10000000
ITEM: NUMBER OF ATOMS
4500
ITEM: BOX BOUNDS pp pp fm
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 2.0000000000000000e+01
0.0000000000000000e+00 1.1000000000000000e+02
ITEM: ATOMS mol x y z radius c_voro[1] c_coordination c_kinetic c_voro[2] c_order[1] c_order[2] c_order[3] 
224     1.50622989651394    0.491774786027704    0.999055848884654                    1     3.55233657193108                    5 3.05220018852693e-16                   17                    0                    0                    0 
224      2.2180750671913    0.448967398616147    0.954149696804625     0.95572419725813     2.89170296819502                    6  2.1934013490594e-16                   14                    0                    0                    0 
224     1.93496679680748     0.20699828009412    0.990793242509165    0.991259378759715    0.966756884421696                    2 2.57068296704368e-16                   10                    0                    0                    0 
339    0.197358220183713      2.2741103498912    0.981990556389609     0.98284524179719     1.44846183460035                    1 1.84003862968669e-15                   11                    0                    0                    0 
339    0.392377308651899     2.06506204549167     0.94916688841255     0.92366677176975     2.42802129200247                    5 2.65822167387251e-15                    9                    0                    0                    0 
108     2.24517949025847     2.35636583856704     1.05213459029872     0.95572419725813     3.63713318406992                    3 2.90395251955251e-15                   14                    0                    0                    0 
352      4.7331803402408     1.35019161957122    0.998429257092077                    1     3.69592050043342                    4 9.21843674529694e-16                   16                    0                    0                    0 
352     4.10727982390541     1.35251611220975     1.18181531367152     0.98284524179719     1.67472968108162                    3 1.11319286358715e-15                   15                    0                    0                    0 
352     4.31894520723586       1.652364335373     1.04405998239506    0.991259378759715     1.07319161954827                    2 8.79241749320151e-16                   11                    0                    0                    0 
352     4.43302628252867     1.99707800043761    0.953505612513984     0.95572419725813     3.67733255220138                    3  8.4253867066074e-16                   15                    0                    0                    0 
39     7.34790022565091     1.42862544048794    0.921648587082628     0.92366677176975     2.77975886893068                    5 2.56730122413352e-15                    9                    0                    0                    0 
39     7.12328475393847     1.58162460330488     1.01625396570283     0.98284524179719     1.53873404188989                    2 2.30295115620831e-15                   10                    0                    0                    0 
39     6.81469638187033     1.82222463414513     1.04018228603071    0.991259378759715      1.1732836755971                    0  1.7654319250307e-15                   10                    0                    0                    0 
39     6.54981805025166     2.07270903054693     0.95568889501722     0.95572419725813     3.60358169179954                    1 1.32857919773963e-15                   13                    0                    0                    0 
339   0.0138855505985925      2.6205064380748    0.987927924102001    0.991259378759715    0.974851456837511                    2 5.76889921602294e-16                    9                    0                    0                    0 
215     8.64100468767443     3.31663028065102    0.953525544627119     0.95572419725813     3.38247426688358                    5 5.47049042289356e-16                   16                    0                    0                    0 
215     9.00600332514266      3.3908215913594    0.989771104146702    0.991259378759715      1.0323815675013                    1 8.06525379529397e-16                    9                    0                    0                    0 
215      9.3903824723794     3.35360605169931     1.05726478905922     0.98284524179719     1.59187352951627                    1 9.97085463417182e-16                   10                    0                    0                    0 
215     9.64981216216358     3.25250733417912     1.12997185192974     0.92366677176975     2.67094459056961                    6 9.54203371979314e-16                   13                    0                    0                    0 
126     0.68208114029965     4.71576017970332    0.948773480154722     0.92366677176975     2.64433291025348                    5 1.35379143058779e-16                   16                    0                    0                    0 
126    0.956688984959818     4.63660149374693    0.982470152158426     0.98284524179719     1.38671905267585                    2 8.98289665191658e-17                    8                    0                    0                    0 
126     1.29183925569598     4.43337985089636    0.990406311511116    0.991259378759715     1.01102707380484                    1 3.40177735177534e-17                   10                    0                    0                    0 
126     1.54158315893387     4.15556860808481    0.968247956801873     0.95572419725813     3.19899533595544                    3 2.67632867321035e-17                   16                    0                    0                    0 
126     1.56586788545647     4.86907506140983     0.99810386160608                    1     3.71585966839005                    3 1.90957693922072e-16                   15                    0                    0                    0 
21     3.68800988241134     4.33996775131969    0.953972401470543     0.95572419725813     3.43339158939999                    3 1.40843720878506e-15                   13                    0                    0                    0 
21     3.97638100385183     4.23041305501049     1.16582603340855    0.991259378759715     1.11829999254607                    2 2.06439274275306e-15                   11                    0                    0                    0 
21     4.38397044509781     4.49592457524219    0.997434410408417                    1     4.28592113103941                    5 1.90794732609482e-15                   15                    0                    0                    0 
173     6.30666834708422     4.14123855677096    0.998588255331565     0.95572419725813     3.49556881423151                    2 1.78477564020441e-15                   14                    0                    0                    0 
173     6.38979686661469     4.85092982649578    0.999318235436146                    1     3.66065525684867                    4 3.11926431050387e-15                   11                    0                    0                    0 
173     6.59539744010035     4.37911949253423    0.989087319938934    0.991259378759715     1.10887469491372                    0 2.01734896228051e-15                   11                    0                    0                    0 
173     6.95711606162387        4.52924391675     1.00669467143663     0.98284524179719     1.49656455780108                    3  1.9036154581558e-15                    9                    0                    0                    0 
173     7.24015840078344     4.56482121047998     1.04454070204899     0.92366677176975     2.41274976670071                    7 1.49219075031348e-15                   12                    0                    0                    0 
215     9.04541013395322     3.90399939846029    0.998540391116661                    1     3.80769138856014                    3 1.31071536413808e-15                   18                    0                    0                    0 
324     3.09787740635227     6.18943528524572     1.18601845916823                    1     3.87979059729649                    3 2.77796002104587e-15                   16                    0                    0                    0 
63     8.47074752838283     6.04216847862893    0.998983743525115                    1     4.11664490060305                    2 1.57772753686239e-15                   14                    0                    0                    0 
122    0.657516260610175      6.5614011079971    0.923276415542202     0.92366677176975     2.45326196715585                    6 1.20229351760666e-15                   12                    0                    0                    0 
122    0.391769818106632     6.63143645537463     1.00862809996459     0.98284524179719     1.47604904057531                    3 1.34845144630037e-15                   10                    0                    0                    0 
122   0.0514050201278672     6.65180750319115     1.20208235150158    0.991259378759715     1.11406149478141                    1 1.38627864790218e-15                   10                    0                    0                    0 
324     2.53597020483728     6.56557005863961    0.955030340209517     0.95572419725813     2.84504323169501                    4 1.93627214079315e-15                   10                    0                    0                    0 
324     2.90154226026241     6.62900228332767     1.00376966411545    0.991259378759715     1.00438741055509                    0  1.5930818243817e-15                    7                    0                    0                    0 
324     3.25894386040427     6.78918709990345     0.98666283830277     0.98284524179719      1.3975510979779                    1 1.10132011682101e-15                    7                    0                    0                    0 
324     3.48411828287448     6.95661401130499    0.922821312431019     0.92366677176975     3.14475655729189                    2 6.99301928716729e-16                   12                    0                    0                    0 
